Date,toUSD,toKRW,currency
2020-05-06,0.0333366672883125,40.95509684037081,TWD
2020-05-07,0.0335795828389096,40.92108719894331,TWD
2020-05-08,0.0335795828389096,40.92108719894331,TWD
2020-05-09,0.0335795828389096,40.92108719894331,TWD
2020-05-10,0.0335120641717984,40.84115096983948,TWD
2020-05-11,0.033453766672152,40.893885196780985,TWD
2020-05-12,0.0335705652079453,41.145764066712125,TWD
2020-05-13,0.033453766672152,41.03271914521277,TWD
2020-05-14,0.0334716835716476,41.01820804222368,TWD
2020-05-15,0.0334716835716476,41.01820804222368,TWD
2020-05-16,0.0334716835716476,41.01820804222368,TWD
2020-05-17,0.0333845224079712,41.13273507256476,TWD
2020-05-18,0.0334001330047563,40.88844119355683,TWD
2020-05-19,0.033506450762508,41.02261599789102,TWD
2020-05-20,0.0334672030818873,41.049199574229725,TWD
2020-05-21,0.0334716835716476,41.28364029074235,TWD
2020-05-22,0.0334716835716476,41.28364029074235,TWD
2020-05-23,0.0334716835716476,41.28364029074235,TWD
2020-05-24,0.0332579477720915,41.22489078481926,TWD
2020-05-25,0.0332911644065557,41.281710337635246,TWD
2020-05-26,0.0333611338540029,41.06321866398041,TWD
2020-05-27,0.0333055791075793,41.24230023516449,TWD
2020-05-28,0.0334336344066054,41.39017006968869,TWD
2020-05-29,0.0334336344066054,41.39017006968869,TWD
2020-05-30,0.0334336344066054,41.39017006968869,TWD
2020-05-31,0.0333956716486361,41.09237111510846,TWD
2020-06-01,0.0335199273912217,40.99453567284723,TWD
2020-06-02,0.0334771741808775,40.81336262126335,TWD
2020-06-03,0.033491861700167,40.72007349341784,TWD
2020-06-04,0.0335062259226405,40.72279702546353,TWD
2020-06-05,0.0335062259226405,40.72279702546353,TWD
2020-06-06,0.0335062259226405,40.72279702546353,TWD
2020-06-07,0.0336553031360745,40.42372065677295,TWD
2020-06-08,0.0337268132501098,40.32816174882708,TWD
2020-06-09,0.033789492252117,40.456160723337256,TWD
2020-06-10,0.03383751284264,40.25784219895816,TWD
2020-06-11,0.0338696024697791,40.80474260224891,TWD
2020-06-12,0.0338696024697791,40.80474260224891,TWD
2020-06-13,0.0338696024697791,40.80474260224891,TWD
2020-06-14,0.0337517430699029,40.59018323888573,TWD
2020-06-15,0.0339213031047469,40.93962154527591,TWD
2020-06-16,0.0339155495777375,41.07681869909317,TWD
2020-06-17,0.0339098001953658,41.17836503936648,TWD
2020-06-18,0.0337906333932701,40.93262117229177,TWD
2020-06-19,0.0337906333932701,40.93262117229177,TWD
2020-06-20,0.0337906333932701,40.93262117229177,TWD
2020-06-21,0.0338020555833789,40.93057158050502,TWD
2020-06-22,0.0339731618190462,41.03957947740785,TWD
2020-06-23,0.033843237736532,40.88093737134208,TWD
2020-06-24,0.0340193905231215,41.00187042799229,TWD
2020-06-25,0.0340367606727292,40.89584934827817,TWD
2020-06-26,0.0340367606727292,40.89584934827817,TWD
2020-06-27,0.0340367606727292,40.89584934827817,TWD
2020-06-28,0.0338730445670411,40.736739753056426,TWD
2020-06-29,0.0340003049267459,40.74902511962149,TWD
2020-06-30,0.034018233879251,40.76711179686958,TWD
2020-07-01,0.0339815887258654,40.80169192388935,TWD
2020-07-02,0.0339765083001979,40.70963444315648,TWD
2020-07-03,0.0339765083001979,40.70963444315648,TWD
2020-07-04,0.0339765083001979,40.70963444315648,TWD
2020-07-05,0.0339547041780072,40.694712957341736,TWD
2020-07-06,0.0340088622260571,40.50217611752611,TWD
2020-07-07,0.0339224531664678,40.561075594775865,TWD
2020-07-08,0.0340829300939398,40.627534996260415,TWD
2020-07-09,0.034094783586813,40.76952003551713,TWD
2020-07-10,0.034094783586813,40.76952003551713,TWD
2020-07-11,0.034094783586813,40.76952003551713,TWD
2020-07-12,0.0339408757516056,40.71275994447371,TWD
2020-07-13,0.0339489415140823,40.86705781041993,TWD
2020-07-14,0.0340278425905938,40.96884125761685,TWD
2020-07-15,0.033924755719021,40.72565050412384,TWD
2020-07-16,0.0340554226853409,41.010560995223166,TWD
2020-07-17,0.0340554226853409,41.010560995223166,TWD
2020-07-18,0.0340554226853409,41.010560995223166,TWD
2020-07-19,0.0339512454654817,40.82739220427111,TWD
2020-07-20,0.0339593161578471,40.75219916380314,TWD
2020-07-21,0.034011291254636,40.56662719891307,TWD
2020-07-22,0.0339769706948238,40.678247961351296,TWD
2020-07-23,0.0339827428791139,40.81123324206676,TWD
2020-07-24,0.0339827428791139,40.81123324206676,TWD
2020-07-25,0.0339827428791139,40.81123324206676,TWD
2020-07-26,0.0339547041780072,40.76228248706706,TWD
2020-07-27,0.0342700476196576,40.98423685530898,TWD
2020-07-28,0.0341157202043476,40.91737117490774,TWD
2020-07-29,0.0341775171196252,40.696194292321785,TWD
2020-07-30,0.0342935529915219,40.794240905982754,TWD
2020-07-31,0.0342935529915219,40.794240905982754,TWD
2020-08-01,0.0342935529915219,40.794240905982754,TWD
2020-08-02,0.0341180490692938,40.716139078580746,TWD
2020-08-03,0.0341903729366211,40.74671918483799,TWD
2020-08-04,0.0341705115617982,40.739792409553935,TWD
2020-08-05,0.0340853697147776,40.39730030931735,TWD
2020-08-06,0.0340493913864822,40.28621990305541,TWD
2020-08-07,0.0340493913864822,40.28621990305541,TWD
2020-08-08,0.0340493913864822,40.28621990305541,TWD
2020-08-09,0.0339893278976824,40.38442077144899,TWD
2020-08-10,0.0341145570009839,40.43222981309636,TWD
2020-08-11,0.0341087377357317,40.41817137590108,TWD
2020-08-12,0.0341341200181306,40.372130451444,TWD
2020-08-13,0.0340844412438849,40.36006839928116,TWD
2020-08-14,0.0340844412438849,40.36006839928116,TWD
2020-08-15,0.0340844412438849,40.36006839928116,TWD
2020-08-16,0.0340344428915202,40.36621197652914,TWD
2020-08-17,0.0340881598636702,40.329701102477806,TWD
2020-08-18,0.0340660949348866,40.32199310774431,TWD
2020-08-19,0.0339951042817045,40.15535580065847,TWD
2020-08-20,0.0341052497917079,40.39050760805816,TWD
2020-08-21,0.0341052497917079,40.39050760805816,TWD
2020-08-22,0.0341052497917079,40.39050760805816,TWD
2020-08-23,0.0340228631345631,40.528032904619,TWD
2020-08-24,0.0341413441018322,40.56845212900215,TWD
2020-08-25,0.0341413441018322,40.50733778941361,TWD
2020-08-26,0.0341510224957666,40.42968714784819,TWD
2020-08-27,0.0341026897575498,40.465568113860186,TWD
2020-08-28,0.0341026897575498,40.465568113860186,TWD
2020-08-29,0.0341026897575498,40.465568113860186,TWD
2020-08-30,0.0340930409523172,40.21580901165439,TWD
2020-08-31,0.0341203760316801,40.5022524974728,TWD
2020-09-01,0.0341256173002028,40.436127951017326,TWD
2020-09-02,0.0341379650728653,40.578093017307815,TWD
2020-09-03,0.0341541727152791,40.67010678651062,TWD
2020-09-04,0.0341541727152791,40.67010678651062,TWD
2020-09-05,0.0341541727152791,40.67010678651062,TWD
2020-09-06,0.0341017603428492,40.45901200457571,TWD
2020-09-07,0.0341236360890931,40.49827454632847,TWD
2020-09-08,0.0341915413160073,40.66194826074676,TWD
2020-09-09,0.0341518389163607,40.44875514251636,TWD
2020-09-10,0.0341663073789443,40.56326444219343,TWD
2020-09-11,0.0341663073789443,40.56326444219343,TWD
2020-09-12,0.0341663073789443,40.56326444219343,TWD
2020-09-13,0.0341506732487413,40.5358236255505,TWD
2020-09-14,0.0343371228159521,40.54664693235681,TWD
2020-09-15,0.0342524408444259,40.392190865789296,TWD
2020-09-16,0.0342700476196576,40.16689287289581,TWD
2020-09-17,0.0343381820506291,40.12931729180224,TWD
2020-09-18,0.0343381820506291,40.12931729180224,TWD
2020-09-19,0.0343381820506291,40.12931729180224,TWD
2020-09-20,0.0344768153399101,40.130667950814406,TWD
2020-09-21,0.0345200159442273,40.17611971391516,TWD
2020-09-22,0.0344435630976765,40.04064210104894,TWD
2020-09-23,0.0342556075648409,40.06981116776661,TWD
2020-09-24,0.0341715627691813,39.929471095788415,TWD
2020-09-25,0.0341715627691813,39.929471095788415,TWD
2020-09-26,0.0341715627691813,39.929471095788415,TWD
2020-09-27,0.0341859298107609,40.11513547405748,TWD
